0.0087003819644451,0.24098400771618,0.16045396029949,0.084592297673225,-0.0089689074084163,0.11700133979321,-0.022414058446884,0.017943957820535,0.073398306965828,0.053678013384342,0.10884244740009,-0.082504525780678,-0.080863744020462,-0.12789396941662,0.13462266325951,-0.094662517309189,-0.0098727606236935,0.1570238173008,-0.061951290816069,-0.1040760576725,0.051849558949471,0.040434747934341,-0.039780806750059,0.028962895274162,0.17314825952053,-0.23537868261337,-0.01546938624233,0.086083509027958,0.00023948078160174,0.024553434923291,0.091820046305656,-0.145617172122,0.0035455853212625,0.097815237939358,0.10611958056688,-0.038734517991543,0.049045205116272,-0.14578844606876,-0.0044759060256183,-0.041856836527586,0.032302882522345,-0.059243220835924,0.078934274613857,0.060503408312798,-0.038511641323566,-0.15604574978352,0.0074666198343039,0.0089784106239676,-0.047071989625692,0.067370422184467,0.14323310554028,0.050443030893803,-0.13162511587143,-0.027846377342939,-0.051474094390869,0.051142621785402,-0.14971901476383,-0.1206983178854,-0.006239578127861,-0.088346257805824,-0.049796428531408,-0.11412568390369,-0.047683332115412,-0.11310862004757,0.038057554513216,0.012077001854777,0.040672950446606,-0.12009330838919,-0.14537914097309,0.18302917480469,0.039372108876705,0.073445409536362,0.032231137156487,-0.058540359139442,-0.083303369581699,-0.11485266685486,0.023043101653457,0.038582496345043,-0.019129794090986,-0.014352523721755,-0.0533816665411,0.043113756924868,0.040958635509014,0.037974778562784,0.077327191829681,-0.020160291343927,-0.071722753345966,-0.048439934849739,0.094871774315834,0.14874157309532,-0.024254476651549,-0.12869109213352,-0.062161780893803,-0.05810159444809,-0.025983663275838,-0.11277394741774,-0.091297082602978,-0.026966191828251,-0.075888186693192,0.019737649708986,-0.035284567624331,0.072563499212265,0.046579901129007,-0.070061355829239,0.053669154644012,0.051798846572638,0.088359147310257,-0.03183675557375,0.032560970634222,0.033609408885241,-0.010192205198109,-0.030138052999973,-0.037007667124271,0.09200619161129,0.047349393367767,-0.15937815606594,0.069842360913754,0.015673181042075,0.072584949433804,-0.0079606082290411,0.085157260298729,0.044803716242313,-0.027537224814296,0.10705745220184,0.22945258021355,-0.10349567979574,0.23457232117653,-0.0035711973905563
0.037418492138386,0.21886666119099,0.14057789742947,0.095774613320827,-0.012649995274842,0.12477298825979,0.018633875995874,0.0025362020824105,0.057837918400764,0.08355875313282,0.17212951183319,-0.060953710228205,-0.039800617843866,-0.14003114402294,0.1017085313797,-0.079261258244514,-0.029744777828455,0.18470288813114,-0.10628049820662,-0.067056439816952,0.08260291069746,0.013703975826502,-0.062286779284477,0.049617160111666,0.13714131712914,-0.18240036070347,-0.062193844467402,0.048187918961048,0.036426842212677,0.041154030710459,0.062544263899326,-0.075335636734962,-0.037088621407747,0.1172945573926,0.091599643230438,-0.026024790480733,-0.0011469356250018,-0.10166115313768,0.013716043904424,-0.042341466993093,0.021607976406813,-0.07105341553688,0.02195680513978,0.083941102027893,-0.046984225511551,-0.18964658677578,0.0041229613125324,0.034410763531923,-0.060723081231117,0.050791457295418,0.14234067499638,0.082071393728256,-0.18374772369862,-0.028517466038465,-0.036106385290623,0.044551748782396,-0.16494695842266,-0.083655118942261,-0.022802863270044,-0.069272577762604,-0.062792792916298,-0.13660964369774,0.021619705483317,-0.09364940226078,0.030623687431216,0.004652211908251,0.044622089713812,-0.10978951305151,-0.13839308917522,0.18980577588081,0.031837273389101,0.082290500402451,0.044997025281191,-0.00046693003969267,-0.11214853823185,-0.17300999164581,0.025951877236366,0.040862452238798,-0.02203518897295,-0.013350341469049,-0.035964518785477,0.038951247930527,0.02485721744597,-0.019480848684907,0.045359216630459,-0.029466403648257,-0.030004508793354,-0.055504851043224,0.1188085898757,0.1384668648243,0.01364847458899,-0.13266864418983,-0.070113092660904,-0.049994800239801,-0.030775748193264,-0.12088377773762,-0.10029516369104,-0.053215373307467,-0.057871703058481,0.020537411794066,-0.014946134760976,0.08922228962183,0.035262603312731,-0.050926603376865,0.07437689602375,0.07058073580265,0.090823225677013,-0.010372529737651,0.092077106237411,0.018517725169659,-0.019154300913215,0.019593819975853,-0.073433808982372,0.093540005385876,0.089750550687313,-0.14555567502975,0.090094037353992,-0.011477334424853,0.090658165514469,-0.002792383544147,0.078334376215935,0.02786766551435,-0.0096949758008122,0.13627929985523,0.19805788993835,-0.084046579897404,0.24208389222622,0.0014947328018025
0.028132488951087,0.27207672595978,0.087616086006165,0.066955029964447,-0.010213266126812,0.11696986109018,-0.037653755396605,0.00017778718029149,0.071702256798744,0.07799156755209,0.13717351853848,-0.088689461350441,-0.068633183836937,-0.1219742372632,0.11145245283842,-0.068999722599983,0.013456255197525,0.14846517145634,-0.06752485781908,-0.082759656012058,0.021899789571762,0.053254146128893,-0.034796733409166,-0.0029474468901753,0.13090761005878,-0.21057114005089,0.0047785164788365,0.091192618012428,0.010479996912181,0.027359267696738,0.055968418717384,-0.09611239284277,-0.010658236220479,0.10682842135429,0.076530002057552,-0.0071766986511648,0.073527686297894,-0.13634492456913,0.0052041355520487,0.0038275716360658,0.0022425653878599,-0.056364346295595,0.057587288320065,0.051229055970907,-0.029337424784899,-0.11913694441319,0.029330475255847,0.037822660058737,-0.050264853984118,0.0961057767272,0.14898046851158,0.094264969229698,-0.19101500511169,-0.012077117338777,-0.066842541098595,0.032072272151709,-0.13995178043842,-0.14501412212849,-0.0052931248210371,-0.060568947345018,-0.049254652112722,-0.12287296354771,-0.015937568619847,-0.13204687833786,0.021544460207224,-0.029306728392839,0.060001101344824,-0.083574138581753,-0.10083642601967,0.21325005590916,0.030805407091975,0.080169595777988,0.038197718560696,-0.006555762141943,-0.091770693659782,-0.14496420323849,0.035048488527536,0.077492125332355,-0.059407021850348,-0.059941351413727,-0.02532696723938,0.075069569051266,0.003145813010633,0.016716886311769,0.063326939940453,0.0091154845431447,-0.086743161082268,-0.067104436457157,0.11373953521252,0.14273883402348,-0.012769758701324,-0.12840715050697,-0.07491821795702,-0.059211511164904,0.02046069316566,-0.11335184425116,-0.080159068107605,-0.037683185189962,-0.069052450358868,0.013576021417975,-0.058021362870932,0.064349800348282,0.044400550425053,-0.045519758015871,0.045847527682781,0.050175007432699,0.059908013790846,-0.018782924860716,0.021711930632591,0.055641174316406,-0.016698164865375,-0.0046145422384143,-0.023858385160565,0.10699635744095,0.039316341280937,-0.18454493582249,0.087543316185474,-0.023220084607601,0.091812334954739,-0.028841324150562,0.083716452121735,0.073534682393074,0.033699464052916,0.15355950593948,0.2162983417511,-0.14310494065285,0.21831870079041,-0.017694933339953
0.019745230674744,0.27244558930397,0.080213911831379,0.074464812874794,-0.00070548430085182,0.11428663879633,-0.029547786340117,0.0017329654656351,0.076997511088848,0.083303667604923,0.13462601602077,-0.067399002611637,-0.050465978682041,-0.13143561780453,0.11362539231777,-0.068252816796303,0.019642934203148,0.14798305928707,-0.071696706116199,-0.072997413575649,0.027088506147265,0.048819858580828,-0.043138187378645,0.016469715163112,0.13028495013714,-0.22208228707314,-0.0087335361167789,0.069596812129021,-0.0049491859972477,0.05246714502573,0.056641019880772,-0.091726221144199,-0.0019466208759695,0.11577390879393,0.068897493183613,-0.011244255118072,0.087879806756973,-0.14942269027233,-0.0073507134802639,0.010826695710421,0.015923095867038,-0.058448623865843,0.076056391000748,0.055480379611254,-0.033760312944651,-0.12440242618322,0.045637059956789,0.027208955958486,-0.038629550486803,0.095586784183979,0.16854412853718,0.05592892691493,-0.19737401604652,-0.01563174277544,-0.053808629512787,0.04890763387084,-0.15404134988785,-0.14759658277035,0.0062732417136431,-0.049250099807978,-0.048029370605946,-0.13371405005455,-0.040776710957289,-0.14818777143955,0.032922517508268,-0.057071592658758,0.061140585690737,-0.094127528369427,-0.1032238304615,0.18806740641594,0.031226741150022,0.087575189769268,0.033389531075954,-0.024791814386845,-0.091046914458275,-0.11763872951269,0.032463118433952,0.098623760044575,-0.059997193515301,-0.052019037306309,-0.035229306668043,0.071583591401577,0.0071597252972424,0.042007625102997,0.060752928256989,0.022467192262411,-0.069584935903549,-0.079571649432182,0.10299927741289,0.13355882465839,-0.042167741805315,-0.14016228914261,-0.071354977786541,-0.069314196705818,0.00053224852308631,-0.11094328761101,-0.089197739958763,-0.047171741724014,-0.071635983884335,0.019186215475202,-0.062570340931416,0.062663242220879,0.050368461757898,-0.032142091542482,0.03850244730711,0.036814916878939,0.04490913823247,-0.0094868326559663,-0.0094201061874628,0.070577062666416,-0.031687460839748,-0.025421237573028,-0.032093051820993,0.092832893133163,0.012467002496123,-0.17923475801945,0.081396348774433,-0.028133984655142,0.062305252999067,-0.018277004361153,0.082805298268795,0.091509535908699,0.013255456462502,0.16475863754749,0.21034888923168,-0.14166659116745,0.19082801043987,-0.01516480371356
0.0041589750908315,0.25139027833939,0.15877225995064,0.068768538534641,-0.015296027064323,0.10107783973217,-0.028127720579505,0.015205973759294,0.079286001622677,0.061805311590433,0.10985158383846,-0.091119199991226,-0.074672497808933,-0.10443383455276,0.12820166349411,-0.096860744059086,0.0073359268717468,0.16994096338749,-0.066265821456909,-0.10523134469986,0.048571679741144,0.040100749582052,-0.033849827945232,0.027011178433895,0.16687360405922,-0.23440709710121,-0.003254909068346,0.10702609270811,0.013653778471053,0.028929080814123,0.081914067268372,-0.14086309075356,0.025841243565083,0.095923513174057,0.10531696677208,-0.046961843967438,0.051628824323416,-0.12022722512484,-0.0044990973547101,-0.048136301338673,0.013713945634663,-0.056483346968889,0.078186482191086,0.054627034813166,-0.036627311259508,-0.15131169557571,-0.0040128114633262,0.013307242654264,-0.054708447307348,0.060523919761181,0.13883934915066,0.068631075322628,-0.12346610426903,-0.026474379003048,-0.06222028285265,0.053562711924314,-0.13966356217861,-0.12238138914108,-0.011131864972413,-0.097963914275169,-0.052858538925648,-0.11519891768694,-0.045700155198574,-0.10366868972778,0.027971334755421,0.027494870126247,0.02900374867022,-0.10932239890099,-0.15878939628601,0.18173497915268,0.041221741586924,0.044791031628847,0.024142161011696,-0.06735061109066,-0.077749334275723,-0.11183934658766,0.028222186490893,0.022335236892104,-0.015859814360738,-0.031672846525908,-0.061738390475512,0.044620268046856,0.039117526262999,0.035377368330956,0.082407012581825,-0.026641272008419,-0.084293648600578,-0.050066228955984,0.1108066663146,0.15936936438084,-0.029226424172521,-0.13813829421997,-0.055608540773392,-0.051275156438351,-0.011195327155292,-0.11155288666487,-0.099021449685097,-0.016164004802704,-0.074263691902161,0.013341940939426,-0.022055832669139,0.077854044735432,0.045708037912846,-0.0583770647645,0.053724236786366,0.052326522767544,0.087528996169567,-0.042539689689875,0.048333827406168,0.011286516673863,-0.0059808874502778,-0.02611737139523,-0.038346163928509,0.10692352056503,0.048106875270605,-0.16241358220577,0.065725669264793,0.012248276732862,0.0871372371912,-0.0060508139431477,0.085339531302452,0.034057218581438,-0.033121090382338,0.098671689629555,0.23280520737171,-0.1034796461463,0.23740990459919,-0.011767718940973
0.0017052365001291,0.24146246910095,0.14391885697842,0.082940652966499,0.00030543623142876,0.10422537475824,-0.034895587712526,-0.014273568987846,0.11120852828026,0.056372605264187,0.12248019129038,-0.063277922570705,-0.090834505856037,-0.11157887428999,0.12090197950602,-0.096943706274033,0.012333615683019,0.1673232614994,-0.071245111525059,-0.095235578715801,0.023938935250044,0.046044494956732,-0.038881946355104,0.051101807504892,0.17575255036354,-0.22475801408291,0.0098100174218416,0.1132557541132,0.010151841677725,0.018172193318605,0.10331387072802,-0.11484631896019,0.015495670028031,0.10682639479637,0.086051762104034,-0.031020088121295,0.062776885926723,-0.12608873844147,0.017842009663582,-0.025303153321147,0.04810294508934,-0.054809372872114,0.069512419402599,0.026764066889882,-0.038662694394588,-0.19020059704781,-0.014625865966082,0.027079440653324,-0.013435776345432,0.066337011754513,0.13050504028797,0.06888035684824,-0.1210940554738,-0.032044619321823,-0.06395485252142,0.054337352514267,-0.14942254126072,-0.1070439890027,-0.036240100860596,-0.077149704098701,-0.074039600789547,-0.11251044273376,-0.027763139456511,-0.12442184984684,0.013087892904878,0.044056467711926,0.04870244115591,-0.11222248524427,-0.15913271903992,0.18793737888336,0.024615656584501,0.065559417009354,0.025017747655511,-0.019979599863291,-0.061717018485069,-0.13307362794876,0.038376741111279,0.024242440238595,-0.037299547344446,-0.042913284152746,-0.057174861431122,0.081843577325344,0.055076282471418,0.029406543821096,0.089801102876663,-0.024756841361523,-0.074286267161369,-0.035868473351002,0.10104434192181,0.13679738342762,-0.015450504608452,-0.13617222011089,-0.030913403257728,-0.038470432162285,0.010252017527819,-0.12138161808252,-0.1165844425559,-0.043956574052572,-0.069049261510372,0.010088231414557,-0.04022815823555,0.040381770581007,0.033474821597338,-0.041231099516153,0.069766849279404,0.062030542641878,0.094890877604485,-0.059915829449892,0.033448297530413,0.030185908079147,-0.0094762714579701,-0.0048434175550938,-0.015214044600725,0.12639637291431,0.037975072860718,-0.1849924325943,0.063909582793713,0.020368102937937,0.096256636083126,-0.0018830177141353,0.10122573375702,0.053240519016981,-0.035620052367449,0.099819637835026,0.20406867563725,-0.097164943814278,0.21009223163128,-0.0098142819479108
0.017824085429311,0.23188345134258,0.14988233149052,0.087576627731323,0.023507218807936,0.099019199609756,-0.012135867960751,-0.036381151527166,0.11786948889494,0.043059110641479,0.11557074636221,-0.038089446723461,-0.10951517522335,-0.095601134002209,0.12533447146416,-0.10262571275234,0.019813649356365,0.13283406198025,-0.074552044272423,-0.10749986767769,-0.0043757311068475,0.070170141756535,-0.056002710014582,0.03515388444066,0.18964371085167,-0.21810102462769,0.024279067292809,0.14711664617062,0.0045366459526122,0.021513443440199,0.098026610910892,-0.098644465208054,-0.0040747043676674,0.099961921572685,0.0724046677351,-0.036026101559401,0.054965663701296,-0.14085675776005,0.029481435194612,-0.012263286858797,0.071212448179722,-0.04273996502161,0.069214701652527,0.0099350102245808,-0.040939245373011,-0.15717168152332,-0.045739855617285,0.020066190510988,0.0064053358510137,0.049732629209757,0.13972173631191,0.098598673939705,-0.12285016477108,-0.04263761639595,-0.063178516924381,0.040602881461382,-0.17275460064411,-0.081042103469372,-0.061206340789795,-0.029781855642796,-0.074762061238289,-0.11783684045076,-0.030335366725922,-0.12069683521986,0.016605593264103,0.046383652836084,0.047360625118017,-0.090624518692493,-0.16517233848572,0.19676966965199,0.043897423893213,0.085653111338615,0.034108757972717,-0.016235120594501,-0.059465911239386,-0.10427208989859,0.051714859902859,0.0056197666563094,-0.05264999717474,-0.035703390836716,-0.040131162852049,0.077247656881809,0.078050307929516,0.041556511074305,0.089977398514748,-0.05268669873476,-0.059901934117079,-0.032635219395161,0.069231919944286,0.13629023730755,-0.021909633651376,-0.13820141553879,-0.032839749008417,-0.012076766230166,0.0021305887494236,-0.12039702385664,-0.095643043518066,-0.094780065119267,-0.041515249758959,0.0093742413446307,-0.051121953874826,0.042190227657557,0.025905728340149,-0.030551651492715,0.048830315470695,0.054318577051163,0.0889498218894,-0.045688521116972,0.025920322164893,0.028000347316265,0.016430849209428,-0.0068537504412234,-0.019211877137423,0.14957164227962,0.039377372711897,-0.18998359143734,0.043109562247992,0.05311831459403,0.089914605021477,0.0069862166419625,0.10048091411591,0.064035445451736,-0.039902459830046,0.093655526638031,0.23179629445076,-0.090815275907516,0.20175024867058,-0.027230862528086
0.036112353205681,0.24372448027134,0.10287647694349,0.064795255661011,0.022861683741212,0.1316976249218,-0.014455494470894,-0.00010814978304552,0.048633147031069,0.10116893798113,0.1512106359005,-0.056097317487001,-0.044066809117794,-0.16520673036575,0.11169069260359,-0.031938645988703,-0.031703338027,0.16307358443737,-0.096312046051025,-0.063628926873207,0.060888100415468,0.054095651954412,-0.032120998948812,-0.017852550372481,0.12692634761333,-0.17353387176991,-0.028454756364226,0.051641669124365,0.031596578657627,0.044601205736399,0.045751068741083,-0.054411895573139,-0.019376490265131,0.11579220741987,0.093055352568626,-0.029158795252442,0.05404919013381,-0.13262090086937,0.047242227941751,-0.026883168146014,0.022034091874957,-0.088963158428669,0.065984256565571,0.06787246465683,-0.059476051479578,-0.14593370258808,0.032938167452812,0.041464280337095,-0.059606071561575,0.084360033273697,0.16029173135757,0.082066982984543,-0.21162623167038,-0.0051064444705844,-0.04511021822691,0.017268730327487,-0.12900269031525,-0.14908608794212,-0.038442652672529,-0.044491555541754,-0.05748775601387,-0.15727981925011,0.0028145427349955,-0.10373678803444,0.041286982595921,-0.035238578915596,0.019525462761521,-0.076239734888077,-0.10043913125992,0.18881264328957,0.02623619697988,0.10336101055145,0.029386598616838,-0.011966019868851,-0.09827621281147,-0.14526210725307,0.028156498447061,0.074952572584152,-0.046693116426468,-0.0237882360816,0.0057326988317072,0.05376798287034,0.035697761923075,0.046747151762247,0.051945712417364,3.1836145353736e-05,-0.044939421117306,-0.032979235053062,0.12014450877905,0.14662805199623,-0.0058686742559075,-0.12355952709913,-0.11988355219364,-0.023466700688004,-0.03785415366292,-0.11671264469624,-0.098052948713303,-0.023283461108804,-0.070506155490875,0.0093219392001629,-0.020520703867078,0.05838905274868,0.035922035574913,-0.040474165230989,0.085142582654953,0.047458130866289,0.071480266749859,0.019640184938908,0.067625805735588,0.049235567450523,-0.039278600364923,0.0045603839680552,-0.05588635802269,0.10918492823839,0.069716691970825,-0.16880558431149,0.082423828542233,-4.127331339987e-05,0.067151322960854,-0.00058072077808902,0.099611423909664,0.064393930137157,0.04219564050436,0.13977774977684,0.20744408667088,-0.11942330002785,0.23827509582043,0.0065104058012366
-0.0042427428998053,0.25199416279793,0.16155289113522,0.066365465521812,-0.013395687565207,0.10845879465342,-0.02680005505681,0.017613457515836,0.088217839598656,0.054258000105619,0.11711090058088,-0.083791583776474,-0.06944590061903,-0.12278064340353,0.11822612583637,-0.099153839051723,-0.015353101305664,0.16499117016792,-0.085391640663147,-0.10088580101728,0.059492312371731,0.035521704703569,-0.024418018758297,0.02868932671845,0.16164635121822,-0.23607468605042,-0.011082850396633,0.091678105294704,0.019883211702108,0.020621385425329,0.096376232802868,-0.15698119997978,0.019480977207422,0.094704732298851,0.10337276756763,-0.046414576470852,0.038465231657028,-0.11104656010866,-0.011776293627918,-0.029997261241078,0.0235650036484,-0.055314209312201,0.060088325291872,0.073317416012287,-0.049878016114235,-0.16850793361664,-0.0044336845166981,0.01242442522198,-0.046045605093241,0.068226926028728,0.12891951203346,0.06440369784832,-0.13955529034138,-0.029237432405353,-0.067110247910023,0.05139546468854,-0.13882879912853,-0.11310652643442,-0.016635645180941,-0.098757952451706,-0.063869833946228,-0.1203980743885,-0.033104874193668,-0.095569021999836,0.033012945204973,0.0034299222752452,0.036390077322721,-0.11206702888012,-0.15204729139805,0.18655426800251,0.047349028289318,0.057783152908087,0.033610586076975,-0.056967534124851,-0.073070526123047,-0.11787275969982,0.0079039065167308,0.031703114509583,-0.018101876601577,-0.015018669888377,-0.065407022833824,0.039312839508057,0.050445076078176,0.048502072691917,0.071745038032532,-0.023478580638766,-0.064049579203129,-0.043222822248936,0.10181123763323,0.13926076889038,-0.030698699876666,-0.14322187006474,-0.0537842027843,-0.062233462929726,-0.015073362737894,-0.13055481016636,-0.10886674374342,-0.015423969365656,-0.084668524563313,0.019967133179307,-0.029273947700858,0.075288869440556,0.043530467897654,-0.054190699011087,0.065035060048103,0.049215968698263,0.089592218399048,-0.02669327519834,0.0575778670609,0.012543408200145,-0.010911446996033,-0.022029470652342,-0.046956267207861,0.11613418906927,0.04388515278697,-0.14753617346287,0.063156388700008,0.016351500526071,0.085708722472191,0.0057911644689739,0.07978843152523,0.040185205638409,-0.051139004528522,0.10358206927776,0.2214730232954,-0.10321036726236,0.22576224803925,0.0087249185889959
-0.019974309951067,0.23460271954536,0.13870324194431,0.063356809318066,-0.035055287182331,0.099875204265118,-0.023174941539764,0.013970335945487,0.12478434294462,0.062792718410492,0.13277165591717,-0.077418655157089,-0.090865544974804,-0.10960687696934,0.11450769752264,-0.13432355225086,-0.030070932582021,0.14531388878822,-0.073858685791492,-0.11938974261284,0.011529260315001,0.014816176146269,-0.054105121642351,0.01003473252058,0.17157056927681,-0.20002530515194,0.016096072271466,0.10977485775948,0.0017867468995973,-0.014467630535364,0.10670376569033,-0.13260923326015,0.015206848271191,0.089704908430576,0.077938169240952,-0.032814376056194,0.038474302738905,-0.10122938454151,0.016670988872647,-0.017701257020235,0.064769439399242,-0.070035010576248,0.027504149824381,0.051454730331898,-0.043250821530819,-0.19475363194942,-0.040968891233206,0.016701007261872,-0.024629110470414,0.029261630028486,0.085651099681854,0.092437148094177,-0.12214139848948,-0.027538418769836,-0.078478276729584,0.060421597212553,-0.16061514616013,-0.10305784642696,-0.053816959261894,-0.091411590576172,-0.079296164214611,-0.12639297544956,-0.0074692131020129,-0.085776694118977,0.0048583755269647,0.071677692234516,0.06345134973526,-0.089043818414211,-0.12399503588676,0.17910948395729,0.035714067518711,0.047853335738182,0.039956834167242,-0.023801429197192,-0.043867904692888,-0.14102151989937,0.0040262155234814,-0.00081700558075681,-0.037186201661825,-0.032434672117233,-0.095368161797523,0.061588477343321,0.064148426055908,0.022350683808327,0.062841482460499,-0.021315546706319,-0.040483940392733,-0.028865411877632,0.11949655413628,0.11276379227638,-0.014501876197755,-0.15000426769257,-0.010723937302828,-0.055451832711697,-0.0091363722458482,-0.14891783893108,-0.10946725308895,-0.070071630179882,-0.06149972230196,0.012187815271318,-0.049705926328897,0.042182382196188,0.033026143908501,-0.056899692863226,0.079370744526386,0.070933192968369,0.096730627119541,-0.032583046704531,0.029224349185824,0.006022343877703,0.0031003491021693,-0.0047087403945625,-0.042022038251162,0.11859618127346,0.051997046917677,-0.18265859782696,0.048470325767994,0.0085399504750967,0.14529055356979,-0.021280298009515,0.10490184277296,0.025760633870959,-0.04869208112359,0.10575782507658,0.22850787639618,-0.10424258559942,0.21450011432171,0.014334170147777
